title,price_gbp,price_converted
Birdsong: A Story in Pictures,54.64,9486.85
Aladdin and His Wonderful Lamp,53.13,9224.68
Wall and Piece,44.18,7670.74
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,40.3,6997.08
How Music Works,37.32,6479.67
Black Dust,34.53,5995.26
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,5299.03
Chase Me (Paris Nights #2),25.27,4387.5
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,3906.56
In Her Wake,12.84,2229.34
